1358985,M,D,Primary,2500,Good,4,1,0
1439696,M,D,Advanced Degree,9500,High Risk,0,6,5
109189,F,U,Unknown,7500,High Risk,5,2,5
694778,F,U,4 yr Degree,500,Good,3,3,2
1388292,M,U,College,1000,Good,5,3,1
1441585,M,D,Advanced Degree,9500,Good,5,5,4
1791449,F,M,College,500,Good,4,2,2
569984,M,D,Advanced Degree,9000,Unknown,6,4,2
737860,F,D,College,6500,High Risk,4,4,5
1610659,M,S,Secondary,3000,Good,0,3,2
273745,F,W,4 yr Degree,4000,Unknown,6,1,5
1740515,F,S,4 yr Degree,9500,Good,6,3,5
596192,M,D,Primary,3000,Unknown,0,3,2
130862,M,D,College,7500,Good,4,0,1
1894192,M,U,Secondary,7000,Unknown,4,1,1
1060742,F,S,Secondary,7500,Unknown,3,0,3
923044,F,S,2 yr Degree,6500,Unknown,0,1,5
591399,M,D,Primary,8000,Good,3,5,2
916346,M,U,Unknown,3000,Low Risk,4,2,5
1503233,F,S,4 yr Degree,1000,Unknown,4,1,5
1342941,F,W,Primary,9000,High Risk,4,0,2
254110,M,M,Advanced Degree,6500,Unknown,4,2,6
46073,F,D,Primary,4500,Low Risk,3,6,4
516528,M,D,College,9000,Unknown,0,3,5
103196,M,D,Unknown,500,Good,5,4,6
856403,M,D,College,9000,High Risk,3,4,3
1610659,F,W,College,8500,Good,6,0,5
1593598,M,D,College,4500,Low Risk,4,1,6
957327,M,U,4 yr Degree,5000,Unknown,6,5,2
599034,M,U,Secondary,4000,Unknown,4,1,4
1270102,M,U,Secondary,5500,Unknown,3,0,4
1183426,M,D,2 yr Degree,9000,Good,4,5,6
487578,F,D,4 yr Degree,7000,High Risk,3,3,4
1497162,M,D,Primary,9000,High Risk,5,1,4
1149178,M,M,Secondary,3500,Good,4,5,2
1292974,M,W,Advanced Degree,7500,Good,3,0,3
630669,M,U,2 yr Degree,9500,Unknown,3,5,0
1267616,M,M,Unknown,9000,Good,3,1,4
1906277,M,U,Unknown,10000,Good,0,3,5
646154,M,M,Primary,9500,Good,2,0,4
539292,F,M,Secondary,1500,High Risk,0,1,3
792819,M,S,Primary,5500,High Risk,1,5,0
34738,M,S,Advanced Degree,5000,Unknown,4,0,2
1292974,M,D,2 yr Degree,8000,Good,3,5,2
231375,M,D,Advanced Degree,9000,Unknown,4,2,6
1718235,M,U,Secondary,500,High Risk,5,3,0
1232158,M,D,Secondary,1500,Low Risk,0,0,4
6924,F,D,Unknown,7000,Low Risk,4,1,4
112903,M,M,4 yr Degree,9000,High Risk,4,4,2
1833251,M,D,Secondary,7500,Low Risk,2,0,2
609591,M,S,Secondary,9000,Good,3,4,1
1033620,M,D,Secondary,5000,Good,2,1,0
1123328,M,D,2 yr Degree,2500,Unknown,4,5,6
148752,F,D,4 yr Degree,8000,Low Risk,4,0,2
330301,M,M,Advanced Degree,500,Low Risk,2,2,5
814396,M,W,2 yr Degree,6500,Unknown,5,2,5
1393655,M,D,Advanced Degree,3500,Unknown,3,5,2
394405,F,D,Primary,8500,Low Risk,6,1,6
534306,F,U,2 yr Degree,1500,Good,5,3,5
630669,F,U,Primary,4000,High Risk,4,2,4
662191,F,U,Unknown,8500,Unknown,4,3,5
619651,F,W,College,3500,Good,6,0,2
1777817,F,D,Primary,2500,Low Risk,1,1,3
955673,M,S,Secondary,4500,High Risk,4,2,6
1746125,F,M,4 yr Degree,8500,Low Risk,6,1,6
88282,F,D,Primary,10000,Low Risk,3,2,2
357814,M,W,Secondary,2500,High Risk,2,5,2
709065,M,M,Primary,500,Good,5,2,0
1593598,F,W,Advanced Degree,4000,High Risk,6,3,5
442562,M,U,Secondary,7000,Unknown,3,1,2
135549,M,U,4 yr Degree,2500,High Risk,2,5,4
1501904,M,D,Secondary,500,Unknown,5,1,6
1092692,F,U,Primary,8500,Low Risk,4,3,2
280255,M,S,4 yr Degree,9500,Unknown,4,1,5
1420251,M,W,Unknown,5000,High Risk,3,5,2
385297,M,M,Advanced Degree,6500,High Risk,6,1,2
885134,F,S,Advanced Degree,3500,High Risk,4,0,2
1892741,F,D,4 yr Degree,8500,Low Risk,4,4,1
1297228,F,W,Primary,6500,High Risk,1,0,5
777271,M,M,Secondary,7000,Unknown,4,6,6
906794,M,U,College,7500,Good,4,3,6
780880,F,U,Advanced Degree,7500,Unknown,3,0,4
233690,M,D,Secondary,4000,Unknown,4,6,2
1819981,M,D,Unknown,2500,Low Risk,5,6,6
308867,M,U,Secondary,3000,High Risk,3,1,6
348254,F,S,Advanced Degree,4500,Unknown,6,0,5
339689,F,M,Unknown,2500,Good,4,0,5
854239,M,M,Secondary,5000,High Risk,3,6,6
986704,M,S,Unknown,9000,Good,0,0,2
1667960,M,D,Secondary,4500,Unknown,6,1,2
1148981,F,W,Secondary,4500,Good,2,3,5
1183426,F,D,2 yr Degree,2500,Unknown,4,0,6
724131,M,M,Primary,10000,Good,1,2,2
648228,M,D,College,9000,Low Risk,1,2,0
1610659,M,M,Secondary,9500,Good,0,2,4
887566,F,U,Secondary,4000,High Risk,3,3,2
82004,M,M,4 yr Degree,1500,High Risk,5,3,4
1388958,F,M,Unknown,9500,Low Risk,4,5,1
923044,M,D,Primary,6500,Unknown,4,5,0
293460,M,W,Advanced Degree,7000,Unknown,3,6,2
1698050,M,M,Advanced Degree,6500,High Risk,5,0,2
507806,F,D,Unknown,9500,Low Risk,4,1,2
346187,F,W,Advanced Degree,9000,High Risk,1,3,2
1340771,F,M,Unknown,1500,Unknown,5,1,5
1016223,F,D,College,5500,Low Risk,4,2,4
1516364,M,U,Primary,2000,High Risk,4,4,1
73956,M,S,4 yr Degree,3500,Good,0,5,3
1830966,M,U,Secondary,500,High Risk,1,0,5
1813823,M,M,Secondary,7000,Unknown,4,0,6
1359142,M,U,Primary,2500,Unknown,3,6,6
840216,M,S,2 yr Degree,3000,Unknown,3,1,2
1027018,M,S,4 yr Degree,6000,High Risk,4,5,1
1830834,M,M,Secondary,3500,Good,0,1,6
130862,M,D,Advanced Degree,7500,High Risk,3,1,2
902750,F,M,4 yr Degree,7500,High Risk,4,3,1
1331588,M,D,Secondary,4500,Unknown,6,1,3
75346,M,S,Secondary,10000,Unknown,0,0,2
1604876,F,M,4 yr Degree,500,Low Risk,3,2,6
1026604,M,D,4 yr Degree,1000,Unknown,5,2,5
330301,M,U,Unknown,1500,High Risk,6,1,5
1056413,M,D,Secondary,2500,Good,3,3,6
1820820,F,D,Primary,6500,Good,6,5,2
1099875,M,S,Secondary,5500,Good,3,3,3
302832,F,U,Unknown,2500,Good,2,6,5
691347,M,U,Secondary,5000,Good,6,2,1
1908716,M,S,Advanced Degree,500,Unknown,3,2,4
410038,F,S,Secondary,8000,Low Risk,3,1,5
688270,M,M,Advanced Degree,6500,Unknown,4,1,1
125772,M,D,Secondary,7000,Low Risk,2,5,3
456935,M,M,Unknown,4500,Good,3,1,2
237809,M,D,2 yr Degree,9000,High Risk,3,3,2
1884930,M,U,Unknown,5500,Low Risk,3,0,2
1360545,M,M,Secondary,3000,High Risk,1,2,6
1266349,M,M,4 yr Degree,4500,Good,3,1,0
1514105,M,S,Secondary,7500,Good,5,2,3
1681198,F,W,Unknown,9000,High Risk,0,4,4
1911005,F,D,Secondary,8000,Low Risk,3,3,2
1690893,M,D,Advanced Degree,9000,Unknown,6,1,2
854239,F,D,Primary,2500,Low Risk,4,5,4
1188678,F,S,4 yr Degree,3000,Low Risk,3,3,0
1871101,M,M,Advanced Degree,3000,Good,6,1,6
877309,M,M,Advanced Degree,2500,Good,6,2,2
807350,M,D,Advanced Degree,8000,High Risk,1,4,1
575164,M,D,4 yr Degree,10000,Good,0,5,2
263315,M,W,Secondary,9000,Unknown,5,3,2
1832029,F,U,Primary,1500,Low Risk,6,6,4
1385305,F,W,Unknown,7000,High Risk,4,5,3
1564386,M,M,4 yr Degree,500,Low Risk,1,6,3
1654485,F,U,2 yr Degree,8000,Unknown,3,3,1
1833807,M,M,Primary,7000,Good,6,0,5
1833807,F,U,Advanced Degree,10000,Low Risk,0,1,5
1467550,M,M,Advanced Degree,9000,Low Risk,6,0,5
103285,M,D,Secondary,9500,Unknown,3,2,4
33207,M,W,Advanced Degree,6500,Good,5,4,6
402169,M,W,4 yr Degree,6500,Low Risk,3,5,1
1358985,F,D,Secondary,2500,Unknown,3,6,6
436467,F,D,Secondary,5000,Unknown,4,1,4
823852,F,S,College,2500,Unknown,3,1,4
895348,M,S,Secondary,9000,High Risk,5,1,2
836117,M,U,4 yr Degree,8500,Low Risk,3,6,0
429246,M,S,2 yr Degree,6500,Unknown,3,1,1
1388958,M,D,2 yr Degree,9500,Low Risk,6,1,6
388274,F,D,Unknown,8000,Good,6,3,5
148752,M,D,Unknown,3500,Unknown,4,6,6
378551,M,S,Advanced Degree,5500,High Risk,3,0,4
1730897,M,D,Secondary,6500,Unknown,0,0,6
780880,M,M,Advanced Degree,8500,Low Risk,3,4,2
1668366,M,D,4 yr Degree,6500,Unknown,0,2,2
390417,M,M,2 yr Degree,5000,Low Risk,4,6,6
1610659,F,D,Secondary,2500,Unknown,0,3,1
953906,M,D,4 yr Degree,9000,High Risk,4,2,2
1182026,M,D,College,10000,High Risk,4,6,0
350051,M,S,Primary,6500,Unknown,4,1,5
220867,M,D,Secondary,3000,Unknown,0,1,2
982162,F,D,2 yr Degree,1000,Low Risk,5,3,5
1606862,M,D,Secondary,1000,High Risk,2,0,4
1156268,M,U,Unknown,9500,High Risk,3,1,5
742165,M,D,College,6500,High Risk,0,5,3
1450170,M,M,4 yr Degree,7000,Good,4,6,0
1165456,M,D,Advanced Degree,2000,Good,4,5,6
955673,F,D,Advanced Degree,2000,Good,5,2,2
1246124,F,D,4 yr Degree,9000,Good,5,3,5
866772,F,D,Unknown,3500,Unknown,0,4,4
1359513,F,W,Unknown,9000,Unknown,4,3,5
1555756,F,U,College,8500,Unknown,4,3,5
1225107,M,S,Unknown,6000,Unknown,4,3,4
1371847,M,W,Secondary,7000,Low Risk,2,6,6
488927,M,S,Secondary,3500,Good,6,6,3
237998,M,D,Secondary,8500,Low Risk,0,6,6
1457887,M,M,Secondary,1000,Unknown,0,3,4
26494,F,M,Secondary,7000,Unknown,4,2,6
226029,F,D,Secondary,5000,Unknown,3,0,6
273745,M,M,4 yr Degree,1000,Unknown,3,0,4
33736,F,W,Secondary,8500,Unknown,5,0,5
415724,M,U,Advanced Degree,4500,Unknown,5,0,6
275081,F,D,Unknown,2500,Unknown,0,3,5
1471374,M,U,4 yr Degree,6000,Unknown,1,2,6
1201074,F,D,Secondary,8000,Good,3,1,4
708755,M,M,2 yr Degree,8500,Low Risk,0,5,3
60443,M,M,4 yr Degree,7000,Good,4,3,4
1607440,M,M,Advanced Degree,9000,Unknown,3,1,2
90222,M,M,Unknown,8500,Good,3,6,1
1547002,M,M,Secondary,8500,Good,3,5,2
677082,F,M,Advanced Degree,2500,Unknown,3,4,4
1644684,M,U,Advanced Degree,4000,Unknown,6,5,3
1011410,F,D,2 yr Degree,7000,Good,4,2,4
1740515,M,D,4 yr Degree,9000,Unknown,3,3,1
1181446,M,S,Secondary,4500,Low Risk,1,6,5
1599358,M,S,Secondary,3500,Low Risk,4,3,6
460249,M,W,Advanced Degree,7500,Unknown,3,5,1
1566496,F,U,College,2500,Low Risk,0,3,6
1156633,M,M,Secondary,8500,High Risk,3,3,2
728855,M,D,Advanced Degree,8000,High Risk,4,5,2
642391,F,W,Secondary,3000,High Risk,6,3,5
789956,M,D,4 yr Degree,9000,Low Risk,2,1,3
1165456,M,M,Unknown,9000,High Risk,3,3,2
83258,F,D,2 yr Degree,10000,Unknown,2,4,4
1749871,M,U,Primary,6000,High Risk,3,6,5
836117,M,D,Secondary,5000,Unknown,6,0,6
60443,M,W,Unknown,5500,Unknown,3,6,2
343226,F,S,Unknown,8500,Unknown,2,3,5
221430,M,U,4 yr Degree,7000,Good,5,3,0
1813009,M,U,Secondary,7500,Unknown,2,2,6
776115,F,D,Secondary,7500,Good,5,3,6
866772,M,D,Advanced Degree,6000,Good,3,0,2
1331588,M,W,Secondary,5500,High Risk,0,5,6
1553943,M,U,Secondary,3000,Unknown,1,3,6
1389089,F,M,Unknown,10000,Low Risk,6,3,0
1157760,M,D,4 yr Degree,9000,Low Risk,3,1,2
1497236,M,W,4 yr Degree,5500,Unknown,3,0,5
1692262,M,W,Unknown,6000,Low Risk,4,6,4
1424321,F,D,2 yr Degree,8000,Low Risk,3,2,2
1089101,M,D,2 yr Degree,7000,Good,4,6,6
103285,M,D,Primary,6000,Low Risk,5,0,6
188973,F,S,Secondary,8000,High Risk,5,1,3
724000,M,M,Unknown,4000,Unknown,3,6,2
207737,F,U,Advanced Degree,4500,High Risk,1,1,5
888474,M,M,Primary,2500,High Risk,1,6,3
632286,F,M,4 yr Degree,4500,Low Risk,5,0,5
1206321,M,W,Advanced Degree,2500,Good,4,5,2
1095684,F,W,Primary,1000,Good,4,1,5
470687,M,D,2 yr Degree,4000,Unknown,3,1,6
245687,F,U,Unknown,8500,Good,0,3,5
785945,F,D,Unknown,3000,Good,4,6,6
713086,F,U,Secondary,3500,Low Risk,1,4,2
1822394,F,M,4 yr Degree,6500,High Risk,4,2,1
1542361,F,M,Primary,6000,Good,3,1,1
1472678,M,S,Secondary,7500,Good,3,5,3
653783,M,W,Unknown,8500,Unknown,3,5,1
785394,M,D,Secondary,2500,High Risk,0,6,2
31153,M,M,Secondary,5000,Unknown,3,6,4
958429,F,D,Advanced Degree,7000,Unknown,4,5,2
121596,M,U,Secondary,2500,Low Risk,4,5,4
602331,M,U,4 yr Degree,2500,Low Risk,4,0,4
1375665,M,M,Secondary,10000,Unknown,3,2,2
1654485,M,S,Primary,8000,Unknown,4,5,1
642013,F,D,Secondary,7000,Low Risk,5,0,0
1350400,M,D,Unknown,9000,Low Risk,6,4,2
1191091,M,S,Unknown,9000,Good,0,1,0
1514105,M,S,Unknown,4500,Good,3,3,2
781962,M,D,Primary,10000,High Risk,3,5,1
1188678,M,M,2 yr Degree,4000,Low Risk,4,1,6
246002,M,U,Secondary,7500,Good,0,2,6
693260,M,W,Secondary,4000,Unknown,3,2,4
1277814,M,M,4 yr Degree,8000,Unknown,3,6,2
483453,F,S,Advanced Degree,9500,High Risk,3,2,6
1500832,M,W,Secondary,6000,Good,3,4,3
1139427,M,D,Unknown,5000,Unknown,4,0,6
991137,F,M,4 yr Degree,9500,Low Risk,3,0,4
848814,M,D,Secondary,1000,Good,3,0,2
814396,M,S,Secondary,4000,Good,4,4,0
1183426,F,M,4 yr Degree,9000,Unknown,0,4,2
1076990,M,D,4 yr Degree,9000,High Risk,3,0,2
1266349,M,U,Primary,4500,Good,1,3,5
713925,F,M,College,4500,Good,4,4,5
1164178,M,U,4 yr Degree,3000,Good,1,1,1
833105,F,W,Unknown,7000,Good,2,0,4
1026604,M,S,Secondary,6500,High Risk,1,3,0
1188003,M,W,4 yr Degree,8500,Good,4,3,6
112903,M,M,4 yr Degree,1000,High Risk,5,3,0
1152963,M,U,College,5500,Unknown,4,2,0
713224,F,D,Primary,7000,Low Risk,2,1,4
1649773,M,D,College,3500,Low Risk,0,3,3
520163,M,U,Secondary,5000,High Risk,4,3,4
599034,M,D,4 yr Degree,3000,Unknown,3,6,4
1248277,M,U,Advanced Degree,5000,Unknown,4,1,0
389183,M,U,Secondary,8500,Unknown,4,6,0
902750,F,D,4 yr Degree,9000,High Risk,0,1,3
866772,M,W,4 yr Degree,1500,Good,3,4,6
1270875,M,M,Secondary,7500,High Risk,3,1,2
720796,F,D,2 yr Degree,4000,Low Risk,0,1,6
1908532,M,U,College,10000,High Risk,6,3,5
704951,M,U,Advanced Degree,2000,Good,2,1,0
953131,F,M,Secondary,3000,Unknown,1,0,1
1675101,M,U,Unknown,2000,Low Risk,4,1,2
998899,M,U,4 yr Degree,3500,High Risk,4,4,4
654969,F,W,College,2500,High Risk,4,3,5
35977,M,S,2 yr Degree,2500,High Risk,2,5,6
1497162,M,D,Secondary,3500,Good,4,6,6
949239,M,M,2 yr Degree,4000,Good,6,1,3
787106,M,U,Unknown,7500,High Risk,4,5,4
1005974,M,D,Secondary,500,High Risk,0,1,2
1696063,M,D,Secondary,1000,Unknown,3,3,1
1278225,F,D,4 yr Degree,3000,Low Risk,4,1,0
1331588,M,U,4 yr Degree,500,Good,3,1,2
1393655,F,U,Primary,10000,High Risk,6,1,5
848814,F,S,Unknown,1500,High Risk,1,4,5
1281213,M,M,4 yr Degree,4000,Unknown,4,0,2
178069,M,U,Advanced Degree,6000,High Risk,3,5,0
750376,M,M,Secondary,6500,Unknown,4,2,3
1740515,M,W,Advanced Degree,6000,Low Risk,3,2,1
1707346,F,D,Advanced Degree,9500,Low Risk,4,0,6
41482,M,M,Advanced Degree,6500,High Risk,4,6,5
1089897,M,D,Secondary,3500,Low Risk,4,5,2
1853666,M,M,Primary,5000,Unknown,0,3,0
177473,M,D,Advanced Degree,8500,Good,1,6,5
306127,F,D,4 yr Degree,3000,Unknown,0,3,6
1358985,M,W,Secondary,5000,Low Risk,3,2,0
1560046,M,U,Primary,8000,High Risk,0,2,0
1244739,M,D,Primary,8500,Good,4,3,0
1638191,F,U,Advanced Degree,5500,Low Risk,5,5,4
534306,M,U,Secondary,5500,Low Risk,3,3,3
1231929,M,U,College,10000,High Risk,3,3,2
44068,M,U,Advanced Degree,500,Good,3,2,4
866149,F,D,Secondary,9000,High Risk,5,6,2
130862,M,D,2 yr Degree,8000,Unknown,2,0,6
1301188,M,U,Secondary,5500,Low Risk,3,4,2
504011,F,U,Unknown,9500,Unknown,4,3,5
1089897,F,U,4 yr Degree,1000,High Risk,4,3,5
1619777,M,D,4 yr Degree,10000,Unknown,0,1,0
1823788,M,D,College,9000,High Risk,4,4,2
1818417,M,D,4 yr Degree,6500,Unknown,3,5,2
252618,M,D,4 yr Degree,3000,High Risk,6,2,2
975201,F,D,Primary,8500,Low Risk,0,5,6
426412,M,M,Secondary,500,Unknown,5,6,2
1289663,M,D,4 yr Degree,4000,Low Risk,4,0,6
1467550,F,M,4 yr Degree,4000,Low Risk,5,1,6
206194,M,D,2 yr Degree,4000,Good,3,5,6
668764,M,D,Secondary,500,Good,4,3,2
1506202,M,M,College,5500,High Risk,1,2,4
646907,M,S,Secondary,3500,Good,1,1,4
963162,F,D,Advanced Degree,4000,Low Risk,0,1,6
1060742,M,M,Unknown,6000,High Risk,4,4,6
244457,M,M,Primary,8000,High Risk,6,0,2
1342941,F,D,Advanced Degree,3500,Unknown,4,0,2
69892,F,M,Advanced Degree,5500,Good,0,5,2
463370,F,D,Unknown,2500,Low Risk,4,2,1
1278225,F,D,Secondary,3500,High Risk,3,1,1
547393,M,D,2 yr Degree,7500,Good,5,5,6
963683,M,D,Secondary,1500,Unknown,2,0,1
529402,F,S,Advanced Degree,5500,Good,3,2,5
1140741,M,D,Secondary,8000,Unknown,4,1,6
991137,F,S,Secondary,5000,Good,3,5,3
1667960,M,D,Secondary,3500,Unknown,1,1,3
801037,F,S,4 yr Degree,4000,Good,4,0,5
337465,F,D,2 yr Degree,9000,Low Risk,5,4,2
1713792,M,D,Unknown,9000,Unknown,3,4,2
711007,M,S,Advanced Degree,9000,High Risk,0,4,2
520163,M,S,Secondary,8000,Low Risk,6,6,6
615773,M,D,Secondary,6500,Low Risk,4,0,4
1389089,F,S,Advanced Degree,7000,Good,4,6,2
1246124,M,U,Unknown,8500,Good,2,4,6
1695327,F,D,Unknown,8000,Low Risk,0,6,6
237731,F,D,4 yr Degree,4500,Unknown,4,3,5
923044,M,M,Secondary,1000,Good,6,3,6
143240,M,D,4 yr Degree,9000,Unknown,3,3,5
958429,M,D,Secondary,3000,Unknown,3,4,6
938747,M,S,Primary,9000,Unknown,0,1,3
1832029,M,D,4 yr Degree,8500,Unknown,4,5,0
29275,M,U,Secondary,4500,Good,4,1,2
1562957,M,M,College,1500,Good,2,3,5
449934,F,U,Secondary,9500,Good,0,4,5
1011410,M,M,Advanced Degree,5500,Unknown,3,0,4
206491,M,U,Unknown,1500,Low Risk,0,3,4
1089542,F,M,4 yr Degree,2000,Low Risk,2,3,6
1870290,F,U,4 yr Degree,8500,High Risk,6,4,5
1906277,F,W,Secondary,1500,Unknown,3,4,1
863354,M,M,Primary,10000,High Risk,4,2,1
1309639,F,D,Advanced Degree,9000,Unknown,0,4,6
1270102,F,D,Secondary,3500,Unknown,4,0,3
147263,M,W,Secondary,9000,Good,3,3,4
1184198,M,M,4 yr Degree,5000,High Risk,5,3,6
713086,M,S,Secondary,8500,Unknown,3,3,2
941674,M,M,Primary,9000,High Risk,1,5,3
1192974,M,M,Secondary,500,Unknown,3,1,2
1270102,M,W,Secondary,5500,Good,1,5,2
1822394,M,S,Secondary,3000,Low Risk,3,1,6
610758,F,S,Secondary,7000,Good,5,1,4
814220,M,D,Advanced Degree,2000,Low Risk,4,2,0
1096921,M,D,Secondary,4000,Good,2,2,0
591350,M,S,Secondary,500,High Risk,3,2,2
1297014,M,W,2 yr Degree,6500,Unknown,3,1,6
980709,M,M,Unknown,2000,High Risk,0,3,6
1031130,M,U,4 yr Degree,2000,Low Risk,2,1,6
305160,M,D,Secondary,1000,High Risk,0,4,6
463370,M,W,Primary,8500,High Risk,1,1,1
654605,M,D,4 yr Degree,1500,Low Risk,4,2,4
38462,M,D,Secondary,5000,High Risk,4,0,5
237809,F,S,4 yr Degree,4000,High Risk,5,5,4
1782317,F,S,Secondary,2500,Good,3,2,4
1499890,M,D,Unknown,5500,Unknown,1,5,2
473686,F,D,Secondary,3500,Low Risk,4,3,6
1713688,F,S,Unknown,500,Unknown,4,5,1
1896489,M,D,Secondary,7500,Unknown,3,6,2
1473489,M,S,College,4000,Low Risk,3,3,5
209513,M,D,Secondary,3500,Good,6,6,2
1708827,F,S,Advanced Degree,9000,High Risk,0,4,5
624104,M,U,Secondary,7000,Unknown,5,1,6
422891,M,M,Secondary,9500,Good,4,2,2
679571,M,D,College,5000,Unknown,3,3,1
957327,M,D,Primary,500,Unknown,2,4,4
754254,M,S,Secondary,4000,Good,3,3,4
1389481,M,W,Secondary,5500,Unknown,3,2,2
1595622,M,M,Unknown,9500,Unknown,0,1,1
2860,M,W,Primary,2500,Unknown,4,5,3
1076436,F,D,Unknown,2500,Low Risk,6,3,5
109189,M,M,2 yr Degree,7000,Low Risk,4,3,1
781962,M,U,Secondary,2500,Unknown,6,0,4
619439,F,S,Unknown,5500,Low Risk,4,6,5
1518289,M,M,Advanced Degree,500,Low Risk,3,2,6
1873758,M,D,Secondary,7500,Good,3,5,2
177473,M,M,Advanced Degree,4000,Low Risk,3,1,4
73920,M,U,Secondary,3500,Good,1,2,4
708755,M,M,Advanced Degree,8500,Good,5,1,6
997674,M,D,Primary,1500,Low Risk,4,0,3
932645,M,D,Secondary,4500,High Risk,3,0,2
1476894,M,D,Secondary,1500,Unknown,6,2,6
1089542,F,U,Primary,2000,Low Risk,4,3,0
1516364,M,S,College,9500,Unknown,4,0,6
458029,M,U,4 yr Degree,3500,Unknown,1,1,6
178069,M,S,4 yr Degree,6500,Unknown,3,4,0
783255,F,M,4 yr Degree,9000,Unknown,1,1,2
1911005,M,D,Secondary,7500,High Risk,3,0,6
1833512,F,D,Secondary,7500,Good,0,6,4
1595622,F,D,Primary,5500,Unknown,0,3,5
1506202,F,U,Secondary,7000,Unknown,3,1,4
724985,F,D,Secondary,1000,Good,3,6,0
148752,F,D,Secondary,6500,High Risk,0,1,2
1072786,M,M,Unknown,3000,High Risk,1,0,1
642013,M,S,2 yr Degree,6500,High Risk,5,5,3
999651,M,D,Advanced Degree,9000,Good,3,0,3
1265958,M,D,Secondary,7500,High Risk,3,6,0
1853666,M,D,College,8500,Low Risk,4,3,1
1156633,F,U,4 yr Degree,6500,Good,6,4,6
1672207,M,W,Secondary,7000,Unknown,4,4,4
1678931,F,D,Unknown,9000,High Risk,0,1,2
713086,M,S,Unknown,500,Unknown,3,2,2
1149178,F,D,Primary,9500,Low Risk,4,6,2
122125,M,M,4 yr Degree,1000,Unknown,5,3,3
694778,M,M,Advanced Degree,3000,Unknown,2,2,6
803323,M,S,Primary,5500,High Risk,3,1,1
938747,M,D,4 yr Degree,2500,Good,4,5,3
1555209,F,M,4 yr Degree,6500,Unknown,4,0,1
139045,F,U,Primary,8500,High Risk,0,3,5
488927,F,U,2 yr Degree,8000,Low Risk,1,6,2
511199,M,M,Secondary,5500,Unknown,3,3,0
958429,M,M,Advanced Degree,1000,Low Risk,4,2,3
1400384,M,S,Unknown,9000,High Risk,4,5,4
1730897,M,D,Secondary,9000,Unknown,3,3,1
662191,F,S,Unknown,5500,Low Risk,5,6,4
1085385,F,D,Primary,6500,Unknown,3,1,5
1830834,M,S,4 yr Degree,2000,Good,1,2,0
1906595,M,D,Secondary,6500,Good,4,3,5
144576,F,U,4 yr Degree,2000,Low Risk,4,1,6
1892741,M,U,4 yr Degree,9000,High Risk,4,2,2
930965,M,D,4 yr Degree,9000,High Risk,1,5,2
703653,F,D,Secondary,7500,High Risk,3,4,4
1045337,F,D,Advanced Degree,4500,Low Risk,5,1,3
1183426,M,S,Secondary,7000,Unknown,3,1,6
1009304,F,D,Secondary,5000,Unknown,4,4,3
1912606,M,M,Secondary,500,Unknown,2,0,6
1764326,M,D,Secondary,4000,Unknown,6,6,4
693260,F,W,Unknown,3000,Good,1,6,5
1094255,F,D,Advanced Degree,6500,Good,6,3,6
1518984,F,W,College,9000,High Risk,0,3,6
642013,F,D,Unknown,4000,Low Risk,4,4,2
1606338,M,W,4 yr Degree,500,High Risk,2,1,3
787369,M,D,Primary,9500,High Risk,5,6,4
1483316,M,U,Secondary,8000,Unknown,1,4,1
1383123,M,M,Unknown,10000,Good,2,4,6
579634,M,D,Secondary,5000,High Risk,4,2,2
1450282,F,D,2 yr Degree,9000,Unknown,3,2,1
1477644,F,M,Secondary,7500,High Risk,3,1,4
1149162,F,D,Primary,9000,Good,4,0,2
139045,F,M,4 yr Degree,4500,Low Risk,3,6,4
445465,M,U,Primary,1500,Good,5,3,6
135549,F,U,Secondary,9000,Unknown,0,3,2
783255,F,M,Secondary,6000,Good,3,3,2
1276163,M,D,Advanced Degree,9000,High Risk,0,0,2
520163,M,U,Secondary,5000,Good,4,0,3
306127,M,M,Secondary,6000,Unknown,3,1,0
379928,M,D,2 yr Degree,9000,High Risk,3,3,0
1730143,M,D,Secondary,9500,Unknown,6,1,4
1325086,F,M,Advanced Degree,6000,Good,4,3,4
661861,F,U,College,2500,High Risk,1,6,5
1019776,M,S,Unknown,3500,Unknown,0,1,4
107391,M,D,Unknown,2000,High Risk,4,1,6
1589127,M,D,Secondary,1000,Unknown,4,4,3
122125,M,D,Primary,9000,Unknown,6,4,3
468680,M,U,4 yr Degree,7500,Unknown,3,0,4
1192974,M,S,Primary,7500,Low Risk,4,0,0
615773,F,D,Unknown,4500,Unknown,1,0,5
585891,M,D,Secondary,5000,Unknown,3,0,4
1619777,M,W,4 yr Degree,2500,Low Risk,5,5,4
1249682,F,W,Advanced Degree,7500,Unknown,0,1,1
866149,F,S,Secondary,500,Unknown,3,1,3
803323,M,M,Advanced Degree,5000,Low Risk,0,0,2
1654485,M,D,2 yr Degree,8000,High Risk,1,5,5
1870290,M,M,Primary,2500,High Risk,3,2,4
1278225,M,U,Unknown,8500,Low Risk,0,3,5
237112,F,S,Secondary,5000,Good,4,5,0
661861,M,U,Advanced Degree,4000,High Risk,3,3,4
1205001,M,D,Secondary,4000,Unknown,6,1,0
609591,M,M,Primary,5500,Low Risk,2,2,3
1439341,M,D,Secondary,4500,Good,4,3,5
346187,F,S,College,9000,High Risk,3,1,2
1905260,F,D,Secondary,2500,Good,4,0,2
415724,M,M,4 yr Degree,5500,Unknown,0,3,4
932645,M,S,Advanced Degree,5000,Good,4,5,2
