208864,F,S,Advanced Degree,2000,Low Risk,2,5,0
1591284,F,S,4 yr Degree,6500,Good,4,5,5
1626669,M,U,Primary,9500,Low Risk,3,6,5
722240,F,U,4 yr Degree,9000,Unknown,2,4,2
901730,F,U,Advanced Degree,1000,Good,0,2,3
1882795,M,D,Primary,9000,Good,0,6,6
45425,M,D,Unknown,4500,Good,1,1,0
840861,M,M,College,6500,Good,3,0,3
740467,M,W,Primary,9500,Good,6,4,2
1457151,M,M,2 yr Degree,8500,Good,1,2,5
463740,F,U,Advanced Degree,2500,Unknown,5,4,1
938520,F,U,College,4000,High Risk,6,2,3
946538,F,W,Unknown,1000,Good,1,3,3
905903,M,S,2 yr Degree,1000,Unknown,0,2,3
964342,F,M,College,8500,Good,4,3,3
930379,M,U,Primary,6000,Good,5,2,3
905903,M,S,2 yr Degree,1000,Unknown,0,2,3
1698352,F,M,Secondary,1500,Low Risk,2,1,6
1585011,M,M,Primary,2000,Good,3,5,5
923780,F,U,Advanced Degree,8500,Unknown,3,2,3
966643,M,S,Secondary,5000,High Risk,4,3,3
889559,M,U,Unknown,4000,Unknown,4,1,3
306352,F,M,2 yr Degree,8500,High Risk,5,0,1
1041436,F,D,4 yr Degree,9000,Unknown,3,5,3
1819967,M,W,2 yr Degree,10000,Unknown,2,4,6
1918164,F,S,College,1500,High Risk,6,6,6
793311,M,M,Primary,7000,High Risk,1,6,2
1159750,F,U,Advanced Degree,4000,Good,4,1,4
999390,F,U,Unknown,8500,Low Risk,3,4,3
1085665,M,D,2 yr Degree,5000,Unknown,4,6,3
460544,F,S,Secondary,10000,Good,5,4,1
1137072,F,M,Unknown,2000,Good,0,1,4
579878,F,W,Unknown,2000,High Risk,5,0,2
1187619,M,U,Unknown,3000,Good,2,2,4
214089,M,U,College,9500,Good,3,5,0
842049,M,U,Secondary,5000,Low Risk,3,0,3
1753473,M,S,4 yr Degree,5000,Good,5,2,6
1812215,M,D,Advanced Degree,4500,High Risk,1,4,6
1579383,M,S,4 yr Degree,1500,Good,2,5,5
1492635,M,D,College,2000,High Risk,0,3,5
519922,F,M,2 yr Degree,4000,Unknown,1,6,1
208864,F,S,Advanced Degree,2000,Low Risk,2,5,0
1722000,F,U,Unknown,10000,Low Risk,6,1,6
1085665,M,D,2 yr Degree,5000,Unknown,4,6,3
1784266,F,D,2 yr Degree,5000,High Risk,3,3,6
1600757,M,W,Unknown,4000,Unknown,5,5,5
974991,M,M,2 yr Degree,4500,Good,6,3,3
650838,F,W,4 yr Degree,9000,Good,4,2,2
548511,M,M,Unknown,8000,Unknown,6,6,1
289182,F,M,Secondary,6000,High Risk,2,0,1
1287242,F,M,Secondary,5000,Unknown,5,4,4
806050,F,U,Unknown,7500,Unknown,3,6,2
549756,F,D,4 yr Degree,7000,Good,0,0,2
318399,M,U,2 yr Degree,4500,Unknown,0,1,1
878713,M,S,Primary,7000,Unknown,2,1,3
1905630,F,U,Secondary,2000,Low Risk,4,6,6
813253,M,S,Unknown,9000,Good,5,6,2
1021166,F,D,Primary,4500,Low Risk,0,5,3
690614,F,S,Unknown,3000,Low Risk,4,3,2
701991,M,M,2 yr Degree,4500,Low Risk,6,3,2
1879522,F,M,College,5500,High Risk,6,5,6
1434231,M,M,Primary,5000,Good,4,1,5
200777,M,W,Secondary,4500,Unknown,0,5,0
1395403,M,S,College,7500,Good,4,0,5
1800189,M,U,Unknown,8500,Low Risk,6,3,6
1212647,M,W,2 yr Degree,2000,High Risk,6,2,4
42687,M,W,Advanced Degree,5000,High Risk,0,1,0
1741098,F,W,Advanced Degree,6500,Unknown,2,2,6
954525,M,D,Primary,8500,Low Risk,2,3,3
1760972,F,M,Advanced Degree,8500,Low Risk,6,2,6
1852784,F,S,College,4500,Unknown,1,5,6
809491,M,M,Secondary,2500,High Risk,4,6,2
1837260,F,U,2 yr Degree,3500,Good,6,4,6
981828,F,W,Primary,3500,Low Risk,0,4,3
332088,F,W,Primary,2500,Low Risk,3,1,1
1677864,F,S,2 yr Degree,5000,High Risk,5,0,6
1775195,M,D,Unknown,10000,Unknown,1,3,6
12633,M,S,2 yr Degree,500,Low Risk,2,0,0
98438,F,W,Secondary,3500,High Risk,3,2,0
1301027,M,W,Primary,3500,Low Risk,1,5,4
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
999390,F,U,Unknown,8500,Low Risk,3,4,3
926868,F,W,Unknown,500,High Risk,4,2,3
590142,F,M,4 yr Degree,5500,Low Risk,0,1,2
641987,M,W,Secondary,6000,High Risk,2,2,2
1156246,F,D,Advanced Degree,9000,Low Risk,3,1,4
816945,M,D,4 yr Degree,5500,Unknown,5,6,2
320273,M,S,College,8000,Good,1,1,1
1640183,M,S,Secondary,6000,Unknown,5,6,5
675495,M,D,Unknown,5000,High Risk,1,3,2
1169469,M,U,4 yr Degree,3500,Unknown,5,1,4
1794725,M,D,Unknown,9500,Low Risk,5,3,6
549756,F,D,4 yr Degree,7000,Good,0,0,2
1723844,F,S,College,3500,Unknown,6,1,6
1674684,F,S,Primary,2500,Good,5,0,6
1714562,F,M,Advanced Degree,7000,Good,5,1,6
1761433,M,S,College,2000,High Risk,6,2,6
469661,M,M,2 yr Degree,5000,Unknown,6,4,1
24929,M,U,Primary,8500,Low Risk,4,0,0
268921,M,M,Advanced Degree,1000,Good,6,6,0
1791785,M,D,Unknown,8500,Unknown,4,3,6
1572651,M,M,2 yr Degree,3500,Unknown,0,5,5
1466997,M,W,Primary,9000,Unknown,2,2,5
48910,F,U,4 yr Degree,9500,High Risk,1,1,0
500813,M,S,2 yr Degree,7500,Low Risk,5,5,1
692138,F,W,4 yr Degree,4000,High Risk,4,3,2
620512,F,M,2 yr Degree,2500,Unknown,5,1,2
951525,M,D,Secondary,7000,Unknown,1,3,3
1277878,F,W,College,8000,Good,4,4,4
605521,M,M,College,5500,Good,3,1,2
1910117,M,W,College,4000,Good,5,6,6
789491,M,M,2 yr Degree,9500,Unknown,0,6,2
431131,M,M,Primary,10000,Unknown,6,3,1
103001,M,M,2 yr Degree,6000,Low Risk,4,2,0
530095,M,D,Advanced Degree,6500,High Risk,3,6,1
459853,M,S,College,5000,Good,5,4,1
1776151,M,M,4 yr Degree,7000,Good,2,3,6
1754744,F,S,Advanced Degree,4000,Low Risk,5,2,6
201290,F,U,2 yr Degree,8000,Unknown,0,5,0
1132583,M,S,Advanced Degree,10000,Good,6,0,4
1443729,M,U,4 yr Degree,2500,Unknown,5,1,5
1008119,M,U,4 yr Degree,1000,Good,5,4,3
1277878,F,W,College,8000,Good,4,4,4
817134,F,S,College,7000,Unknown,5,6,2
658241,M,M,2 yr Degree,2000,High Risk,5,2,2
1448668,F,W,Secondary,8000,High Risk,6,1,5
1136548,F,W,College,8500,Unknown,6,0,4
903579,M,U,Secondary,4500,Low Risk,0,2,3
1760907,M,W,Advanced Degree,8000,Low Risk,6,2,6
1760907,M,W,Advanced Degree,8000,Low Risk,6,2,6
208149,M,U,2 yr Degree,7000,Good,2,5,0
701991,M,M,2 yr Degree,4500,Low Risk,6,3,2
358798,F,W,4 yr Degree,3000,Good,1,2,1
882229,M,U,Secondary,2000,High Risk,3,1,3
1453736,F,D,4 yr Degree,4000,High Risk,0,2,5
1528689,M,U,College,9500,Unknown,6,3,5
1159750,F,U,Advanced Degree,4000,Good,4,1,4
888509,M,U,Unknown,6500,High Risk,4,1,3
1672560,F,U,4 yr Degree,7000,High Risk,4,0,6
909454,F,S,Secondary,6500,Low Risk,1,2,3
1765082,F,M,2 yr Degree,8000,Good,0,3,6
1910117,M,W,College,4000,Good,5,6,6
1702704,F,S,College,2500,Good,3,1,6
1221728,F,W,Secondary,7000,Good,1,3,4
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
374405,M,D,4 yr Degree,4500,Unknown,3,2,1
652252,F,M,Unknown,9000,Low Risk,4,2,2
1848886,F,D,4 yr Degree,6500,Good,1,5,6
829820,F,U,2 yr Degree,7500,Good,1,0,3
1596290,F,U,Primary,2500,Good,5,5,5
1450595,M,D,Advanced Degree,1500,Good,0,2,5
1568737,M,W,2 yr Degree,5500,Good,0,5,5
307236,F,D,Primary,5000,Unknown,5,0,1
93223,M,S,Advanced Degree,6000,High Risk,2,2,0
1201275,M,D,Primary,1000,High Risk,4,2,4
620512,F,M,2 yr Degree,2500,Unknown,5,1,2
1023627,M,W,Secondary,2000,Unknown,0,5,3
725928,F,W,College,5500,High Risk,3,4,2
1100558,F,W,Secondary,1500,High Risk,0,0,4
754977,M,W,College,3000,Unknown,1,5,2
1346431,M,M,Advanced Degree,7500,Low Risk,2,6,4
1765082,F,M,2 yr Degree,8000,Good,0,3,6
214089,M,U,College,9500,Good,3,5,0
199494,F,S,Unknown,5000,High Risk,0,5,0
117878,F,W,Unknown,2000,Good,0,3,0
714929,M,U,Secondary,7000,High Risk,1,4,2
1009674,F,S,Unknown,2000,Low Risk,5,4,3
1766908,F,W,2 yr Degree,1000,High Risk,0,3,6
622466,F,D,College,6500,Good,6,1,2
714929,M,U,Secondary,7000,High Risk,1,4,2
1601697,M,W,College,1000,Good,6,5,5
1301960,F,U,College,10000,Low Risk,1,5,4
774324,F,S,Advanced Degree,1000,Low Risk,5,5,2
194501,M,M,4 yr Degree,9500,High Risk,6,4,0
1644821,M,M,2 yr Degree,9000,High Risk,6,6,5
1784152,F,M,Unknown,4000,High Risk,3,3,6
1600757,M,W,Unknown,4000,Unknown,5,5,5
113817,M,W,Unknown,3000,Low Risk,6,2,0
1881443,M,S,Advanced Degree,9000,Unknown,6,5,6
1110306,F,D,2 yr Degree,1000,Low Risk,2,0,4
1128159,M,U,2 yr Degree,8500,Low Risk,5,0,4
1713785,M,D,4 yr Degree,1500,Good,5,1,6
1837380,F,U,Secondary,4500,Good,6,4,6
417152,F,M,College,10000,Low Risk,4,3,1
1139434,F,S,4 yr Degree,9000,Low Risk,0,1,4
939712,F,M,2 yr Degree,2500,Unknown,6,2,3
217758,F,W,Advanced Degree,5500,Unknown,3,5,0
1909271,M,M,College,8000,Unknown,4,6,6
536497,M,W,Secondary,2500,Unknown,4,6,1
1443729,M,U,4 yr Degree,2500,Unknown,5,1,5
1147312,F,M,Secondary,5500,Unknown,1,1,4
903587,M,W,College,4500,Low Risk,0,2,3
51901,M,M,2 yr Degree,1000,Low Risk,2,1,0
1415737,M,W,Advanced Degree,2500,Unknown,0,1,5
187494,F,S,2 yr Degree,9500,Low Risk,5,4,0
783427,M,W,Advanced Degree,6000,Unknown,6,5,2
1297609,M,U,Secondary,9000,High Risk,0,5,4
1920497,M,W,4 yr Degree,8000,Unknown,6,6,6
1761433,M,S,College,2000,High Risk,6,2,6
1085665,M,D,2 yr Degree,5000,Unknown,4,6,3
778792,F,M,4 yr Degree,3000,Good,6,5,2
716902,F,M,2 yr Degree,1000,Good,2,4,2
645051,M,M,Primary,8000,Good,3,2,2
1414793,M,S,College,6000,High Risk,0,1,5
1642748,F,W,Advanced Degree,4000,Low Risk,6,6,5
277012,F,M,College,9000,Low Risk,0,0,1
1147312,F,M,Secondary,5500,Unknown,1,1,4
1531256,F,D,Primary,8000,Low Risk,0,4,5
1415737,M,W,Advanced Degree,2500,Unknown,0,1,5
548511,M,M,Unknown,8000,Unknown,6,6,1
1211194,F,S,Advanced Degree,1500,Low Risk,6,2,4
1718404,F,S,4 yr Degree,4500,Unknown,5,1,6
1672560,F,U,4 yr Degree,7000,High Risk,4,0,6
209683,M,S,2 yr Degree,8000,Low Risk,2,5,0
519922,F,M,2 yr Degree,4000,Unknown,1,6,1
1572651,M,M,2 yr Degree,3500,Unknown,0,5,5
1016586,F,D,4 yr Degree,1500,High Risk,6,4,3
1899901,M,M,2 yr Degree,1000,Low Risk,3,6,6
1132042,F,M,Primary,6500,Good,6,0,4
1911520,F,U,College,4000,Low Risk,5,6,6
966643,M,S,Secondary,5000,High Risk,4,3,3
88010,F,U,Secondary,9000,High Risk,1,2,0
1084872,F,M,Secondary,9500,High Risk,4,6,3
508307,M,W,2 yr Degree,1000,Unknown,6,5,1
631204,F,S,Secondary,9000,High Risk,0,2,2
1531256,F,D,Primary,8000,Low Risk,0,4,5
754977,M,W,College,3000,Unknown,1,5,2
1040073,M,S,Secondary,9500,High Risk,3,5,3
891521,M,M,Primary,8500,Good,5,1,3
519922,F,M,2 yr Degree,4000,Unknown,1,6,1
506923,M,S,Advanced Degree,1000,High Risk,6,5,1
499742,F,M,Secondary,10000,Good,5,5,1
1762562,F,M,2 yr Degree,10000,High Risk,6,2,6
1111453,M,S,Unknown,9000,Low Risk,2,0,4
320273,M,S,College,8000,Good,1,1,1
1568737,M,W,2 yr Degree,5500,Good,0,5,5
1635524,F,S,4 yr Degree,2500,Good,5,6,5
1403465,M,D,2 yr Degree,5000,High Risk,5,0,5
122296,F,D,Primary,4000,Unknown,0,3,0
872747,M,W,Advanced Degree,4000,Unknown,1,1,3
572233,M,S,Advanced Degree,7500,Good,4,0,2
1588248,F,W,Secondary,5000,High Risk,3,5,5
1506932,F,M,4 yr Degree,4000,Good,3,3,5
354050,F,U,Advanced Degree,9000,Good,0,2,1
1358210,F,U,Unknown,1500,High Risk,4,6,4
586922,F,M,4 yr Degree,2500,Unknown,6,0,2
1016178,F,W,Advanced Degree,8500,Low Risk,6,4,3
908603,M,S,Primary,500,Low Risk,1,2,3
51901,M,M,2 yr Degree,1000,Low Risk,2,1,0
783427,M,W,Advanced Degree,6000,Unknown,6,5,2
1300396,F,D,Primary,9000,Good,1,5,4
964643,M,S,4 yr Degree,500,Low Risk,4,3,3
218664,F,S,Advanced Degree,2000,Good,4,5,0
1686053,M,S,2 yr Degree,3500,Good,0,1,6
1092368,F,W,Secondary,3000,Good,6,6,3
650838,F,W,4 yr Degree,9000,Good,4,2,2
996742,F,M,Secondary,10000,Unknown,2,4,3
600825,M,D,Secondary,2000,Low Risk,2,1,2
1301487,M,W,4 yr Degree,6500,Low Risk,1,5,4
1444354,F,S,4 yr Degree,7000,Unknown,5,1,5
1635524,F,S,4 yr Degree,2500,Good,5,6,5
1102374,F,S,Secondary,4500,Unknown,0,0,4
1666339,M,U,Advanced Degree,2500,High Risk,3,0,6
1270413,M,S,Advanced Degree,4500,Unknown,2,4,4
542702,F,M,Unknown,6500,Unknown,5,6,1
1262306,F,D,Unknown,6500,Low Risk,1,4,4
1824155,M,D,College,10000,High Risk,3,4,6
1168157,M,W,Unknown,4000,High Risk,5,1,4
548777,M,W,4 yr Degree,10000,Unknown,6,6,1
1211194,F,S,Advanced Degree,1500,Low Risk,6,2,4
1416471,M,M,College,8000,Unknown,0,1,5
849961,M,M,College,1500,Unknown,4,0,3
1187619,M,U,Unknown,3000,Good,2,2,4
472355,M,D,Unknown,4000,Low Risk,0,5,1
1281066,F,D,Unknown,500,Unknown,4,4,4
878338,F,W,4 yr Degree,4000,Unknown,2,1,3
797783,M,S,Unknown,8500,Low Risk,2,6,2
194578,F,W,4 yr Degree,10000,High Risk,6,4,0
1889776,F,D,Advanced Degree,8500,Low Risk,1,6,6
1852318,F,W,4 yr Degree,1000,Unknown,1,5,6
1644821,M,M,2 yr Degree,9000,High Risk,6,6,5
1143080,F,U,4 yr Degree,5000,Good,1,1,4
417152,F,M,College,10000,Low Risk,4,3,1
1826436,F,D,Unknown,6000,Good,4,4,6
415880,F,U,Primary,1000,Low Risk,4,3,1
1277878,F,W,College,8000,Good,4,4,4
652252,F,M,Unknown,9000,Low Risk,4,2,2
98937,M,W,College,7000,High Risk,3,2,0
319164,F,S,2 yr Degree,10000,Unknown,0,1,1
676910,F,U,Primary,5500,Unknown,1,3,2
1492635,M,D,College,2000,High Risk,0,3,5
427465,M,D,4 yr Degree,3500,Low Risk,6,3,1
827971,M,M,Secondary,4500,Unknown,0,0,3
700032,F,M,2 yr Degree,500,Good,6,3,2
1434031,M,M,Secondary,3500,Good,4,1,5
1082193,M,S,Unknown,10000,Good,4,6,3
1666339,M,U,Advanced Degree,2500,High Risk,3,0,6
145044,F,S,Primary,6500,Unknown,4,3,0
415880,F,U,Primary,1000,Low Risk,4,3,1
1905630,F,U,Secondary,2000,Low Risk,4,6,6
117878,F,W,Unknown,2000,Good,0,3,0
402473,M,S,4 yr Degree,5000,Unknown,1,3,1
1802991,M,M,Primary,9000,Unknown,6,3,6
1909271,M,M,College,8000,Unknown,4,6,6
1588248,F,W,Secondary,5000,High Risk,3,5,5
68833,M,S,College,2000,Low Risk,5,1,0
469661,M,M,2 yr Degree,5000,Unknown,6,4,1
1752275,M,D,2 yr Degree,6500,Unknown,4,2,6
81277,M,W,Primary,1000,High Risk,0,2,0
1136548,F,W,College,8500,Unknown,6,0,4
1640183,M,S,Secondary,6000,Unknown,5,6,5
88010,F,U,Secondary,9000,High Risk,1,2,0
906664,F,S,College,6500,Unknown,0,2,3
941877,M,W,College,8000,Good,0,3,3
754977,M,W,College,3000,Unknown,1,5,2
187182,F,M,Primary,7500,Low Risk,5,4,0
1696258,F,W,Secondary,6500,Unknown,1,1,6
806050,F,U,Unknown,7500,Unknown,3,6,2
1720958,F,W,Primary,3000,Low Risk,6,1,6
207085,M,D,College,9500,Unknown,1,5,0
1682082,F,M,Advanced Degree,5000,Low Risk,6,0,6
878713,M,S,Primary,7000,Unknown,2,1,3
1836798,F,W,Unknown,10000,Unknown,5,4,6
1333950,F,U,College,8500,Good,0,6,4
1801716,F,D,Advanced Degree,9500,High Risk,6,3,6
924014,F,S,Secondary,500,Good,4,2,3
594525,M,D,Secondary,7000,Good,1,1,2
716902,F,M,2 yr Degree,1000,Good,2,4,2
1522692,F,M,Advanced Degree,6500,Unknown,5,3,5
1565130,F,U,Unknown,9500,Low Risk,6,4,5
391994,F,S,Unknown,10000,Unknown,6,2,1
18289,M,U,Secondary,1000,Low Risk,3,0,0
496393,M,S,College,6000,High Risk,4,5,1
456787,M,W,2 yr Degree,3000,High Risk,4,4,1
1812215,M,D,Advanced Degree,4500,High Risk,1,4,6
49009,M,U,Primary,500,Unknown,1,1,0
1760972,F,M,Advanced Degree,8500,Low Risk,6,2,6
102610,F,U,Advanced Degree,3000,Low Risk,4,2,0
428383,M,S,Advanced Degree,10000,Low Risk,6,3,1
377842,F,M,Advanced Degree,9000,Low Risk,4,2,1
389526,F,D,4 yr Degree,2500,High Risk,6,2,1
1738033,M,S,Primary,5000,Low Risk,2,2,6
94068,F,W,Advanced Degree,2000,Unknown,2,2,0
1416471,M,M,College,8000,Unknown,0,1,5
299852,F,M,4 yr Degree,2000,High Risk,4,0,1
701991,M,M,2 yr Degree,4500,Low Risk,6,3,2
682144,F,S,Unknown,2500,Unknown,2,3,2
1134123,M,S,Advanced Degree,1000,High Risk,6,0,4
1822628,F,W,2 yr Degree,9000,Low Risk,3,4,6
890803,M,S,Advanced Degree,3000,Good,5,1,3
1585396,F,D,2 yr Degree,4500,Good,3,5,5
186117,M,W,Advanced Degree,9500,Good,5,4,0
840599,M,U,2 yr Degree,4500,Good,3,0,3
1070200,F,U,2 yr Degree,4500,Good,2,6,3
1371863,M,S,Primary,9500,Unknown,6,6,4
530342,F,M,College,8500,High Risk,3,6,1
754977,M,W,College,3000,Unknown,1,5,2
701991,M,M,2 yr Degree,4500,Low Risk,6,3,2
1434231,M,M,Primary,5000,Good,4,1,5
1718454,F,S,College,5000,Unknown,5,1,6
1732117,M,W,2 yr Degree,2500,Low Risk,1,2,6
374031,M,M,College,2000,Unknown,3,2,1
523012,F,M,4 yr Degree,6000,Low Risk,2,6,1
71945,M,D,Advanced Degree,4000,Unknown,5,1,0
890803,M,S,Advanced Degree,3000,Good,5,1,3
1672560,F,U,4 yr Degree,7000,High Risk,4,0,6
645051,M,M,Primary,8000,Good,3,2,2
1258656,F,D,Advanced Degree,500,Unknown,0,4,4
223579,M,U,Unknown,7000,Unknown,4,5,0
586922,F,M,4 yr Degree,2500,Unknown,6,0,2
745472,F,M,4 yr Degree,5000,Good,0,5,2
283301,M,M,Secondary,4000,High Risk,1,0,1
103520,F,U,Advanced Degree,9500,Low Risk,4,2,0
396345,M,D,Primary,1500,Unknown,0,3,1
778792,F,M,4 yr Degree,3000,Good,6,5,2
1626669,M,U,Primary,9500,Low Risk,3,6,5
741152,F,M,Unknown,4000,Low Risk,6,4,2
1162283,M,S,Primary,2500,High Risk,4,1,4
1525935,M,D,Primary,10000,Low Risk,6,3,5
940511,M,M,Unknown,8000,Unknown,6,2,3
536380,F,U,2 yr Degree,1500,Unknown,4,6,1
1434231,M,M,Primary,5000,Good,4,1,5
1852318,F,W,4 yr Degree,1000,Unknown,1,5,6
1675037,M,W,Primary,5000,Good,5,0,6
1905630,F,U,Secondary,2000,Low Risk,4,6,6
1794725,M,D,Unknown,9500,Low Risk,5,3,6
1723844,F,S,College,3500,Unknown,6,1,6
660562,F,M,4 yr Degree,8500,Unknown,5,2,2
963227,M,W,College,500,Good,4,3,3
209683,M,S,2 yr Degree,8000,Low Risk,2,5,0
463740,F,U,Advanced Degree,2500,Unknown,5,4,1
660562,F,M,4 yr Degree,8500,Unknown,5,2,2
1448668,F,W,Secondary,8000,High Risk,6,1,5
307967,M,W,2 yr Degree,10000,Unknown,5,0,1
572233,M,S,Advanced Degree,7500,Good,4,0,2
172493,M,S,Secondary,2500,Unknown,2,4,0
1305065,M,D,Advanced Degree,2000,Good,2,5,4
992127,M,W,Secondary,7000,Good,2,4,3
291342,F,M,Primary,1500,Good,3,0,1
1879522,F,M,College,5500,High Risk,6,5,6
890803,M,S,Advanced Degree,3000,Good,5,1,3
525073,M,S,Primary,1000,Unknown,2,6,1
783427,M,W,Advanced Degree,6000,Unknown,6,5,2
1403465,M,D,2 yr Degree,5000,High Risk,5,0,5
1110062,F,M,Primary,9500,Good,2,0,4
1839551,M,M,College,10000,Low Risk,6,4,6
234034,F,S,College,2000,Unknown,6,5,0
538288,F,W,Advanced Degree,5000,Good,5,6,1
1287867,M,W,Primary,9500,Unknown,5,4,4
435281,M,M,College,9500,High Risk,0,4,1
289182,F,M,Secondary,6000,High Risk,2,0,1
18289,M,U,Secondary,1000,Low Risk,3,0,0
1656854,F,S,College,5000,Unknown,1,0,6
1760972,F,M,Advanced Degree,8500,Low Risk,6,2,6
680972,F,M,Secondary,4500,High Risk,2,3,2
455130,F,U,Advanced Degree,1000,Low Risk,4,4,1
102610,F,U,Advanced Degree,3000,Low Risk,4,2,0
1557801,M,M,College,7500,Good,5,4,5
1826436,F,D,Unknown,6000,Good,4,4,6
1034348,F,W,College,8500,High Risk,2,5,3
1092368,F,W,Secondary,3000,Good,6,6,3
54119,M,U,Primary,7000,High Risk,2,1,0
1016178,F,W,Advanced Degree,8500,Low Risk,6,4,3
1542026,F,D,Unknown,4500,Low Risk,2,4,5
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
30380,F,U,Unknown,7000,Low Risk,5,0,0
1022329,M,U,4 yr Degree,2500,High Risk,0,5,3
1326018,F,W,Primary,2000,Unknown,5,5,4
441609,M,U,4 yr Degree,4500,Unknown,1,4,1
306516,F,D,Advanced Degree,9500,High Risk,5,0,1
1110306,F,D,2 yr Degree,1000,Low Risk,2,0,4
753126,F,D,Unknown,9500,Low Risk,1,5,2
1510780,F,U,2 yr Degree,1500,Unknown,3,3,5
1096305,M,D,2 yr Degree,1000,Unknown,6,6,3
740467,M,W,Primary,9500,Good,6,4,2
1223727,M,W,Advanced Degree,1000,High Risk,1,3,4
1683883,M,S,2 yr Degree,8000,High Risk,6,0,6
681602,F,M,Secondary,9000,High Risk,2,3,2
1390135,M,D,Primary,10000,Good,3,0,5
1562222,F,M,2 yr Degree,9000,Unknown,5,4,5
1214675,M,D,2 yr Degree,6500,Unknown,6,2,4
624045,M,D,Unknown,7500,Low Risk,6,1,2
865719,M,U,College,4000,High Risk,0,1,3
52671,M,M,2 yr Degree,6500,Low Risk,2,1,0
651452,F,M,2 yr Degree,3500,Low Risk,4,2,2
1152601,M,M,Advanced Degree,3000,Unknown,2,1,4
1162063,M,S,Unknown,500,High Risk,4,1,4
1656854,F,S,College,5000,Unknown,1,0,6
571709,M,U,Secondary,4000,Good,4,0,2
572233,M,S,Advanced Degree,7500,Good,4,0,2
1189615,M,D,2 yr Degree,7500,Low Risk,2,2,4
926528,F,W,Primary,8500,Low Risk,4,2,3
389526,F,D,4 yr Degree,2500,High Risk,6,2,1
1210262,F,M,2 yr Degree,5000,Good,6,2,4
1899896,F,D,College,1000,Low Risk,3,6,6
940511,M,M,Unknown,8000,Unknown,6,2,3
67271,M,M,Primary,1000,Good,5,1,0
1008119,M,U,4 yr Degree,1000,Good,5,4,3
722029,M,U,4 yr Degree,7500,Unknown,2,4,2
1723932,F,M,4 yr Degree,4000,Unknown,6,1,6
52671,M,M,2 yr Degree,6500,Low Risk,2,1,0
926967,M,W,College,1500,High Risk,4,2,3
999646,F,D,4 yr Degree,500,High Risk,3,4,3
1562222,F,M,2 yr Degree,9000,Unknown,5,4,5
117878,F,W,Unknown,2000,Good,0,3,0
726850,F,U,2 yr Degree,2000,Unknown,3,4,2
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
562528,F,W,Primary,8500,Low Risk,2,0,2
590142,F,M,4 yr Degree,5500,Low Risk,0,1,2
1562204,F,S,Secondary,9000,Unknown,5,4,5
1492635,M,D,College,2000,High Risk,0,3,5
1498375,M,D,College,3000,High Risk,1,3,5
1660232,F,M,4 yr Degree,9000,Low Risk,2,0,6
1591284,F,S,4 yr Degree,6500,Good,4,5,5
1225536,F,D,4 yr Degree,4000,Unknown,1,3,4
1092368,F,W,Secondary,3000,Good,6,6,3
1016586,F,D,4 yr Degree,1500,High Risk,6,4,3
1513691,M,M,Secondary,2500,Low Risk,4,3,5
163146,F,D,4 yr Degree,5500,Good,1,4,0
674717,M,W,Advanced Degree,9500,Low Risk,1,3,2
550703,M,S,Secondary,4000,Low Risk,0,0,2
1512585,M,D,College,4500,Good,4,3,5
319164,F,S,2 yr Degree,10000,Unknown,0,1,1
1483283,M,S,Advanced Degree,5000,Unknown,5,2,5
434038,F,W,2 yr Degree,500,High Risk,0,4,1
1070200,F,U,2 yr Degree,4500,Good,2,6,3
550703,M,S,Secondary,4000,Low Risk,0,0,2
579878,F,W,Unknown,2000,High Risk,5,0,2
1132583,M,S,Advanced Degree,10000,Good,6,0,4
374187,M,W,2 yr Degree,3000,Unknown,3,2,1
1430248,F,W,Primary,6500,Low Risk,3,1,5
1212496,F,D,College,1000,High Risk,6,2,4
561508,F,W,2 yr Degree,1000,Low Risk,2,0,2
1693159,M,U,Unknown,4000,Low Risk,1,1,6
1704822,F,M,4 yr Degree,7500,Low Risk,3,1,6
775201,M,M,College,7500,Low Risk,5,5,2
690614,F,S,Unknown,3000,Low Risk,4,3,2
1041436,F,D,4 yr Degree,9000,Unknown,3,5,3
652252,F,M,Unknown,9000,Low Risk,4,2,2
1787343,M,S,2 yr Degree,7000,Good,4,3,6
1752275,M,D,2 yr Degree,6500,Unknown,4,2,6
1642785,M,D,College,4500,Low Risk,6,6,5
1199432,F,M,Advanced Degree,7500,Good,4,2,4
1084872,F,M,Secondary,9500,High Risk,4,6,3
307236,F,D,Primary,5000,Unknown,5,0,1
142578,F,W,Advanced Degree,8500,Low Risk,4,3,0
572233,M,S,Advanced Degree,7500,Good,4,0,2
105663,M,S,2 yr Degree,5000,Unknown,4,2,0
1182320,F,U,Secondary,5500,Good,1,2,4
882229,M,U,Secondary,2000,High Risk,3,1,3
1846107,M,W,Unknown,6500,High Risk,0,5,6
306352,F,M,2 yr Degree,8500,High Risk,5,0,1
434038,F,W,2 yr Degree,500,High Risk,0,4,1
1755503,M,S,4 yr Degree,9500,Low Risk,5,2,6
1481457,M,W,4 yr Degree,2000,High Risk,5,2,5
113817,M,W,Unknown,3000,Low Risk,6,2,0
259782,F,M,Secondary,6000,Low Risk,4,6,0
